fullId,source,id,datasets,valid,aligned,hasScreenshot,hasThumbnail,hasCleaned,fileType,fileSize,sceneLabel,sceneName,sceneType,deviceId,deviceName,userName,numDepthFrames,numColorFrames,numIMUmeasurements,lastOkStage,createdAt,updatedAt,path
nyuv2.laundry_room_0001,nyuv2,laundry_room_0001,nyuv2,true,true,True,True,True,ply,1196250,,,laundry,,,,,,,decimate,,2016-11-21T08:06:49,laundry_room_0001
nyuv2.cafe_0001c,nyuv2,cafe_0001c,nyuv2,true,true,True,True,True,ply,4110768,,,cafe,,,,,,,decimate,,2016-11-21T08:06:36,cafe_0001c
nyuv2.cafe_0001b,nyuv2,cafe_0001b,nyuv2,true,true,True,True,True,ply,2089888,,,cafe,,,,,,,decimate,,2016-11-21T08:06:36,cafe_0001b
nyuv2.cafe_0001a,nyuv2,cafe_0001a,nyuv2,true,true,True,True,True,ply,3831535,,,cafe,,,,,,,decimate,,2016-11-21T08:06:36,cafe_0001a
nyuv2.living_room_0058,nyuv2,living_room_0058,nyuv2,true,true,True,True,True,ply,18629806,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0058
nyuv2.bathroom_0045b,nyuv2,bathroom_0045b,nyuv2,true,true,True,True,True,ply,700417,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0045b
nyuv2.bathroom_0045a,nyuv2,bathroom_0045a,nyuv2,true,true,True,True,True,ply,1794027,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0045a
nyuv2.library_0003,nyuv2,library_0003,nyuv2,true,true,True,True,True,ply,10267068,,,library,,,,,,,decimate,,2016-11-21T08:06:50,library_0003
nyuv2.library_0004,nyuv2,library_0004,nyuv2,true,true,True,True,True,ply,4112183,,,library,,,,,,,decimate,,2016-11-21T08:06:50,library_0004
nyuv2.library_0005,nyuv2,library_0005,nyuv2,true,true,True,True,True,ply,17365871,,,library,,,,,,,decimate,,2016-11-21T08:06:50,library_0005
nyuv2.library_0006,nyuv2,library_0006,nyuv2,true,true,True,True,True,ply,25539239,,,library,,,,,,,decimate,,2016-11-21T08:06:50,library_0006
nyuv2.library_0007,nyuv2,library_0007,nyuv2,false,,True,True,True,ply,5610611,,,library,,,,,,,calibrate,,2016-11-21T08:06:50,library_0007
nyuv2.bedroom_0018a,nyuv2,bedroom_0018a,nyuv2,true,true,True,True,True,ply,3653846,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:25,bedroom_0018a
nyuv2.bedroom_0018b,nyuv2,bedroom_0018b,nyuv2,true,true,True,True,True,ply,2399006,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:25,bedroom_0018b
nyuv2.kitchen_0032,nyuv2,kitchen_0032,nyuv2,true,true,True,True,True,ply,6726349,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0032
nyuv2.living_room_0008,nyuv2,living_room_0008,nyuv2,true,true,True,True,True,ply,3739414,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0008
nyuv2.living_room_0009,nyuv2,living_room_0009,nyuv2,true,true,True,True,True,ply,2421630,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0009
nyuv2.bedroom_0067b,nyuv2,bedroom_0067b,nyuv2,true,true,True,True,True,ply,4742563,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0067b
nyuv2.bedroom_0067a,nyuv2,bedroom_0067a,nyuv2,true,true,True,True,True,ply,5371024,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:29,bedroom_0067a
nyuv2.living_room_0002,nyuv2,living_room_0002,nyuv2,true,true,True,True,True,ply,3414948,,,living,,,,,,,decimate,,2016-11-21T08:06:50,living_room_0002
nyuv2.living_room_0003,nyuv2,living_room_0003,nyuv2,true,true,True,True,True,ply,9904929,,,living,,,,,,,decimate,,2016-11-21T08:06:50,living_room_0003
nyuv2.living_room_0006,nyuv2,living_room_0006,nyuv2,true,true,True,True,True,ply,857008,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0006
nyuv2.living_room_0007,nyuv2,living_room_0007,nyuv2,true,true,True,True,True,ply,1847100,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0007
nyuv2.living_room_0004,nyuv2,living_room_0004,nyuv2,true,true,True,True,True,ply,4683187,,,living,,,,,,,decimate,,2016-11-21T08:06:50,living_room_0004
nyuv2.living_room_0005,nyuv2,living_room_0005,nyuv2,true,true,True,True,True,ply,4374335,,,living,,,,,,,decimate,,2016-11-21T08:06:51,living_room_0005
nyuv2.bathroom_0035,nyuv2,bathroom_0035,nyuv2,true,true,True,True,True,ply,1243395,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0035
nyuv2.bathroom_0034,nyuv2,bathroom_0034,nyuv2,true,true,True,True,True,ply,1140399,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0034
nyuv2.bathroom_0037,nyuv2,bathroom_0037,nyuv2,true,true,True,True,True,ply,1493987,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0037
nyuv2.bathroom_0036,nyuv2,bathroom_0036,nyuv2,true,true,True,True,True,ply,1740582,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0036
nyuv2.bathroom_0031,nyuv2,bathroom_0031,nyuv2,true,true,True,True,True,ply,3665337,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0031
nyuv2.bathroom_0030,nyuv2,bathroom_0030,nyuv2,true,true,True,True,True,ply,1247664,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0030
nyuv2.bathroom_0033,nyuv2,bathroom_0033,nyuv2,true,true,True,True,True,ply,929667,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0033
nyuv2.bathroom_0032,nyuv2,bathroom_0032,nyuv2,true,true,True,True,True,ply,1535635,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0032
nyuv2.kitchen_0010,nyuv2,kitchen_0010,nyuv2,true,true,True,True,True,ply,1733620,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0010
nyuv2.study_0006,nyuv2,study_0006,nyuv2,true,true,True,True,True,ply,1676908,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0006
nyuv2.kitchen_0013,nyuv2,kitchen_0013,nyuv2,true,true,True,True,True,ply,678632,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0013
nyuv2.bathroom_0039,nyuv2,bathroom_0039,nyuv2,true,true,True,True,True,ply,2188611,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0039
nyuv2.bathroom_0038,nyuv2,bathroom_0038,nyuv2,true,true,True,True,True,ply,2477106,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:21,bathroom_0038
nyuv2.kitchen_0016,nyuv2,kitchen_0016,nyuv2,true,true,True,True,True,ply,4337090,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0016
nyuv2.kitchen_0017,nyuv2,kitchen_0017,nyuv2,true,true,True,True,True,ply,3837380,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:45,kitchen_0017
nyuv2.printer_room_0001,nyuv2,printer_room_0001,nyuv2,true,true,True,True,True,ply,2910907,,,printer,,,,,,,decimate,,2016-11-21T08:07:01,printer_room_0001
nyuv2.study_0007,nyuv2,study_0007,nyuv2,true,true,True,True,True,ply,2088391,,,study,,,,,,,decimate,,2016-11-21T08:07:02,study_0007
nyuv2.bathroom_0040,nyuv2,bathroom_0040,nyuv2,true,true,True,True,True,ply,1248257,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0040
nyuv2.bathroom_0041,nyuv2,bathroom_0041,nyuv2,true,true,True,True,True,ply,4939318,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0041
nyuv2.bathroom_0042,nyuv2,bathroom_0042,nyuv2,true,true,True,True,True,ply,1560173,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0042
nyuv2.bathroom_0043,nyuv2,bathroom_0043,nyuv2,true,true,True,True,True,ply,2146507,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0043
nyuv2.bathroom_0044,nyuv2,bathroom_0044,nyuv2,true,true,True,True,True,ply,2128190,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0044
nyuv2.bathroom_0046,nyuv2,bathroom_0046,nyuv2,true,true,True,True,True,ply,1375033,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0046
nyuv2.bathroom_0047,nyuv2,bathroom_0047,nyuv2,true,true,True,True,True,ply,820615,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0047
nyuv2.bathroom_0048,nyuv2,bathroom_0048,nyuv2,true,true,True,True,True,ply,2643440,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0048
nyuv2.bathroom_0049,nyuv2,bathroom_0049,nyuv2,true,true,True,True,True,ply,1980029,,,bathroom,,,,,,,decimate,,2016-11-21T08:06:22,bathroom_0049
nyuv2.office_0024,nyuv2,office_0024,nyuv2,true,true,True,True,True,ply,5378126,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0024
nyuv2.office_0025,nyuv2,office_0025,nyuv2,true,true,True,True,True,ply,1494885,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0025
nyuv2.office_0023,nyuv2,office_0023,nyuv2,true,true,True,True,True,ply,3378303,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0023
nyuv2.office_0020,nyuv2,office_0020,nyuv2,true,true,True,True,True,ply,2474892,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0020
nyuv2.office_0021,nyuv2,office_0021,nyuv2,true,true,True,True,True,ply,2433936,,,office,,,,,,,decimate,,2016-11-21T08:07:00,office_0021
nyuv2.office_0002c,nyuv2,office_0002c,nyuv2,true,true,True,True,True,ply,1281697,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0002c
nyuv2.office_0002b,nyuv2,office_0002b,nyuv2,true,true,True,True,True,ply,763258,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0002b
nyuv2.office_0002a,nyuv2,office_0002a,nyuv2,true,true,True,True,True,ply,4631395,,,office,,,,,,,decimate,,2016-11-21T08:06:58,office_0002a
nyuv2.bedroom_0010,nyuv2,bedroom_0010,nyuv2,true,true,True,True,True,ply,5117312,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0010
nyuv2.bedroom_0011,nyuv2,bedroom_0011,nyuv2,true,true,True,True,True,ply,1745562,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0011
nyuv2.bedroom_0012,nyuv2,bedroom_0012,nyuv2,true,true,True,True,True,ply,1731454,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0012
nyuv2.bedroom_0013,nyuv2,bedroom_0013,nyuv2,true,true,True,True,True,ply,4163361,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0013
nyuv2.bedroom_0014,nyuv2,bedroom_0014,nyuv2,true,true,True,True,True,ply,2770669,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0014
nyuv2.bedroom_0015,nyuv2,bedroom_0015,nyuv2,true,true,True,True,True,ply,1338655,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0015
nyuv2.bedroom_0016,nyuv2,bedroom_0016,nyuv2,true,true,True,True,True,ply,4084926,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:24,bedroom_0016
nyuv2.bedroom_0017,nyuv2,bedroom_0017,nyuv2,true,true,True,True,True,ply,1979179,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:25,bedroom_0017
nyuv2.bedroom_0019,nyuv2,bedroom_0019,nyuv2,true,true,True,True,True,ply,2855952,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:25,bedroom_0019
nyuv2.living_room_0086a,nyuv2,living_room_0086a,nyuv2,true,true,True,True,True,ply,7494931,,,living,,,,,,,decimate,,2016-11-21T08:06:58,living_room_0086a
nyuv2.living_room_0086b,nyuv2,living_room_0086b,nyuv2,true,true,True,True,True,ply,4495287,,,living,,,,,,,decimate,,2016-11-21T08:06:58,living_room_0086b
nyuv2.furniture_store_0002b,nyuv2,furniture_store_0002b,nyuv2,true,true,True,True,True,ply,9407249,,,furniture,,,,,,,decimate,,2016-11-21T08:06:43,furniture_store_0002b
nyuv2.furniture_store_0002c,nyuv2,furniture_store_0002c,nyuv2,true,true,True,True,True,ply,11848325,,,furniture,,,,,,,decimate,,2016-11-21T08:06:43,furniture_store_0002c
nyuv2.furniture_store_0002a,nyuv2,furniture_store_0002a,nyuv2,true,true,True,True,True,ply,19355495,,,furniture,,,,,,,decimate,,2016-11-21T08:06:43,furniture_store_0002a
nyuv2.furniture_store_0002d,nyuv2,furniture_store_0002d,nyuv2,true,true,True,True,True,ply,11441865,,,furniture,,,,,,,decimate,,2016-11-21T08:06:43,furniture_store_0002d
nyuv2.study_room_0004,nyuv2,study_room_0004,nyuv2,true,true,True,True,True,ply,30207049,,,study,,,,,,,decimate,,2016-11-21T08:07:03,study_room_0004
nyuv2.study_room_0007,nyuv2,study_room_0007,nyuv2,true,true,True,True,True,ply,12562391,,,study,,,,,,,decimate,,2016-11-21T08:07:03,study_room_0007
nyuv2.study_room_0006,nyuv2,study_room_0006,nyuv2,true,true,True,True,True,ply,12911636,,,study,,,,,,,decimate,,2016-11-21T08:07:03,study_room_0006
nyuv2.kitchen_0037,nyuv2,kitchen_0037,nyuv2,true,true,True,True,True,ply,5815856,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0037
nyuv2.study_room_0002,nyuv2,study_room_0002,nyuv2,false,,True,True,True,ply,1851901,,,study,,,,,,,calibrate,,2016-11-21T08:07:02,study_room_0002
nyuv2.bedroom_0128,nyuv2,bedroom_0128,nyuv2,true,true,True,True,True,ply,2852720,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0128
nyuv2.bedroom_0124,nyuv2,bedroom_0124,nyuv2,true,true,True,True,True,ply,1726052,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:33,bedroom_0124
nyuv2.living_room_0034a,nyuv2,living_room_0034a,nyuv2,true,true,True,True,True,ply,10242606,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0034a
nyuv2.bedroom_0126,nyuv2,bedroom_0126,nyuv2,true,true,True,True,True,ply,2694526,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0126
nyuv2.bedroom_0127,nyuv2,bedroom_0127,nyuv2,true,true,True,True,True,ply,6194204,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:34,bedroom_0127
nyuv2.bedroom_0120,nyuv2,bedroom_0120,nyuv2,true,true,True,True,True,ply,4201492,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:33,bedroom_0120
nyuv2.bedroom_0121,nyuv2,bedroom_0121,nyuv2,true,true,True,True,True,ply,3332102,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:33,bedroom_0121
nyuv2.bedroom_0122,nyuv2,bedroom_0122,nyuv2,true,true,True,True,True,ply,3010956,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:33,bedroom_0122
nyuv2.bedroom_0123,nyuv2,bedroom_0123,nyuv2,true,true,True,True,True,ply,2160306,,,bedroom,,,,,,,decimate,,2016-11-21T08:06:33,bedroom_0123
nyuv2.kitchen_0028b,nyuv2,kitchen_0028b,nyuv2,true,true,True,True,True,ply,6569513,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0028b
nyuv2.kitchen_0028a,nyuv2,kitchen_0028a,nyuv2,true,true,True,True,True,ply,9204868,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:46,kitchen_0028a
nyuv2.kitchen_0045b,nyuv2,kitchen_0045b,nyuv2,true,true,True,True,True,ply,5755190,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0045b
nyuv2.kitchen_0045a,nyuv2,kitchen_0045a,nyuv2,true,true,True,True,True,ply,6043086,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:48,kitchen_0045a
nyuv2.office_0017,nyuv2,office_0017,nyuv2,true,true,True,True,True,ply,17294321,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0017
nyuv2.kitchen_0035a,nyuv2,kitchen_0035a,nyuv2,true,true,True,True,True,ply,4697357,,,kitchen,,,,,,,decimate,,2016-11-21T08:06:47,kitchen_0035a
nyuv2.dining_room_0008,nyuv2,dining_room_0008,nyuv2,true,true,True,True,True,ply,7309411,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0008
nyuv2.dining_room_0009,nyuv2,dining_room_0009,nyuv2,true,true,True,True,True,ply,4561329,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0009
nyuv2.living_room_0041,nyuv2,living_room_0041,nyuv2,true,true,True,True,True,ply,10819055,,,living,,,,,,,decimate,,2016-11-21T08:06:53,living_room_0041
nyuv2.office_0011,nyuv2,office_0011,nyuv2,true,true,True,True,True,ply,9943628,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0011
nyuv2.office_0010,nyuv2,office_0010,nyuv2,true,true,True,True,True,ply,2998659,,,office,,,,,,,decimate,,2016-11-21T08:06:59,office_0010
nyuv2.dining_room_0002,nyuv2,dining_room_0002,nyuv2,false,,True,True,True,ply,3712986,,,dining,,,,,,,calibrate,,2016-11-21T08:06:39,dining_room_0002
nyuv2.dining_room_0003,nyuv2,dining_room_0003,nyuv2,true,true,True,True,True,ply,4128411,,,dining,,,,,,,decimate,,2016-11-21T08:06:39,dining_room_0003
nyuv2.dining_room_0006,nyuv2,dining_room_0006,nyuv2,true,true,True,True,True,ply,2152959,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0006
nyuv2.dining_room_0007,nyuv2,dining_room_0007,nyuv2,true,true,True,True,True,ply,7714898,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0007
nyuv2.dining_room_0004,nyuv2,dining_room_0004,nyuv2,true,true,True,True,True,ply,8807196,,,dining,,,,,,,decimate,,2016-11-21T08:06:39,dining_room_0004
nyuv2.dining_room_0005,nyuv2,dining_room_0005,nyuv2,true,true,True,True,True,ply,6275607,,,dining,,,,,,,decimate,,2016-11-21T08:06:40,dining_room_0005
nyuv2.classroom_0019,nyuv2,classroom_0019,nyuv2,true,true,True,True,True,ply,3713184,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0019
nyuv2.classroom_0018,nyuv2,classroom_0018,nyuv2,true,true,True,True,True,ply,7647873,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0018
nyuv2.classroom_0011,nyuv2,classroom_0011,nyuv2,true,true,True,True,True,ply,6045063,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0011
nyuv2.classroom_0010,nyuv2,classroom_0010,nyuv2,true,true,True,True,True,ply,7642912,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0010
nyuv2.classroom_0013,nyuv2,classroom_0013,nyuv2,true,true,True,True,True,ply,8320909,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0013
nyuv2.classroom_0012,nyuv2,classroom_0012,nyuv2,true,true,True,True,True,ply,7335051,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0012
nyuv2.classroom_0015,nyuv2,classroom_0015,nyuv2,true,true,True,True,True,ply,11045046,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0015
nyuv2.classroom_0014,nyuv2,classroom_0014,nyuv2,true,true,True,True,True,ply,8995317,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0014
nyuv2.classroom_0017,nyuv2,classroom_0017,nyuv2,true,true,True,True,True,ply,7268327,,,classroom,,,,,,,decimate,,2016-11-21T08:06:38,classroom_0017
nyuv2.classroom_0016,nyuv2,classroom_0016,nyuv2,true,true,True,True,True,ply,6994784,,,classroom,,,,,,,decimate,,2016-11-21T08:06:37,classroom_0016
nyuv2.living_room_0051,nyuv2,living_room_0051,nyuv2,true,true,True,True,True,ply,8220894,,,living,,,,,,,decimate,,2016-11-21T08:06:55,living_room_0051
